asset,regime,model,loss,n,mean,se_auto
NKX,calm,timesfm,fz0_0p025,4351,-3.1805517732816151,0.080036805628097049
NKX,calm,timesfm,fz0_0p05,4351,-3.4502856925908887,0.05292367751173193
NKX,calm,timesfm,fz0_avg,4351,-3.1260327504116421,0.093315931189668758
NKX,calm,timesfm,qlike_ex_near_zero,4349,0.44176344792419753,0.015153798153465289
NKX,gfc_wide,autoarima,crps,489,0.013430085016815948,0.00098001383736236029
NKX,gfc_wide,autoarima,log_score,489,-2.2731620848712684,0.087520998844394848
NKX,gfc_wide,autoarima,pinball_0p01,489,0.0013502614469295801,0.00023192692747049692
NKX,gfc_wide,autoarima,pinball_0p025,489,0.0023042919516208563,0.00029551022674660838
NKX,gfc_wide,autoarima,pinball_0p05,489,0.0035099219819459118,0.0003559850747916481
NKX,gfc_wide,autoarima,pinball_avg,489,0.0023881584601654492,0.00029186660774408932
NKX,gfc_wide,autoarima,qlike,489,0.48300723161723758,0.096980621487241514
NKX,gfc_wide,autoarima,fz0_0p01,489,-1.3826357770966755,0.4508632453402252
NKX,gfc_wide,autoarima,fz0_0p025,489,-2.1151714796722669,0.26404243724211968
NKX,gfc_wide,autoarima,fz0_0p05,489,-2.5147019392480199,0.18244608809906332
NKX,gfc_wide,autoarima,fz0_avg,489,-2.004169732005654,0.29638251695344359
NKX,gfc_wide,autoarima,qlike_ex_near_zero,489,0.48300723161723758,0.096980621487241514
NKX,gfc_wide,autoets,crps,489,0.012366021159837941,0.00087525234148717998
NKX,gfc_wide,autoets,log_score,489,-2.3642511507219699,0.083375870156813206
NKX,gfc_wide,autoets,pinball_0p01,489,0.0012128025022792534,0.0002260531091158092
NKX,gfc_wide,autoets,pinball_0p025,489,0.0020386888927187478,0.00028339556119064667
NKX,gfc_wide,autoets,pinball_0p05,489,0.0030717001399238205,0.00033300729194811344
NKX,gfc_wide,autoets,pinball_avg,489,0.002107730511640607,0.00027861100382873329
NKX,gfc_wide,autoets,qlike,489,0.32126229736546014,0.023761105221716074
NKX,gfc_wide,autoets,fz0_0p01,489,-1.5480571515733828,0.42880702041832064
NKX,gfc_wide,autoets,fz0_0p025,489,-2.2405392490126683,0.25356810816049286
NKX,gfc_wide,autoets,fz0_0p05,489,-2.6305295045914248,0.17659370644306144
NKX,gfc_wide,autoets,fz0_avg,489,-2.1397086350591588,0.2836634790638109
NKX,gfc_wide,autoets,qlike_ex_near_zero,489,0.32126229736546014,0.023761105221716074
NKX,gfc_wide,chronos,crps,489,0.012465954179344783,0.0008686001579694024
NKX,gfc_wide,chronos,log_score,489,-2.287476312016854,0.090180248401954918
NKX,gfc_wide,chronos,pinball_0p01,489,0.0013927855053861391,0.00024504017800855193
NKX,gfc_wide,chronos,pinball_0p025,489,0.0022353964669252517,0.00030191886004156545
NKX,gfc_wide,chronos,pinball_0p05,489,0.0032158507812381221,0.00035346248432198163
NKX,gfc_wide,chronos,pinball_avg,489,0.0022813442511831709,0.00029839611621482426
NKX,gfc_wide,chronos,qlike,489,0.34210340027214681,0.037665428845866898
NKX,gfc_wide,chronos,fz0_0p01,489,-1.0306963256105721,0.49765211208970705
NKX,gfc_wide,chronos,fz0_0p025,489,-1.9484822018896211,0.2897248441593665
NKX,gfc_wide,chronos,fz0_0p05,489,-2.4770850618069957,0.20069409788006251
NKX,gfc_wide,chronos,fz0_avg,489,-1.8187545297690628,0.32677737721717304
NKX,gfc_wide,chronos,qlike_ex_near_zero,489,0.34210340027214681,0.037665428845866898
NKX,gfc_wide,ewma,crps,489,0.012097515459255012,0.00079631065841536969
NKX,gfc_wide,ewma,log_score,489,-2.4761540143635603,0.058539818731944714
NKX,gfc_wide,ewma,pinball_0p01,489,0.00081023163407679022,0.00013052190332284267
NKX,gfc_wide,ewma,pinball_0p025,489,0.0015403624991839973,0.00017726420724925389
NKX,gfc_wide,ewma,pinball_0p05,489,0.0025503875868547353,0.00022551059351757596
NKX,gfc_wide,ewma,pinball_avg,489,0.0016336605733718406,0.00017502944396577817
NKX,gfc_wide,ewma,qlike,489,0.47726928148056952,0.029157046471001698
NKX,gfc_wide,ewma,fz0_0p01,489,-2.3782995841676713,0.28111543601630151
NKX,gfc_wide,ewma,fz0_0p025,489,-2.749824051759139,0.16662359014843478
NKX,gfc_wide,ewma,fz0_0p05,489,-2.9647563333392597,0.11959773831621046
NKX,gfc_wide,ewma,fz0_avg,489,-2.6976266564220235,0.18654761842574208
NKX,gfc_wide,ewma,qlike_ex_near_zero,489,0.47726928148056952,0.029157046471001698
NKX,gfc_wide,garch11,crps,489,0.012049821309648778,0.00078265606623574482
NKX,gfc_wide,garch11,log_score,489,-2.4938674504081924,0.055143641551799898
NKX,gfc_wide,garch11,pinball_0p01,489,0.0007246976465068363,0.00011342666123672178
NKX,gfc_wide,garch11,pinball_0p025,489,0.0014736815328618045,0.00015776787781085049
NKX,gfc_wide,garch11,pinball_0p05,489,0.0025574196834633484,0.00021038512797016249
NKX,gfc_wide,garch11,pinball_avg,489,0.0015852662876106628,0.00015681726132292168
NKX,gfc_wide,garch11,qlike,489,0.43150034077568705,0.026928106385524342
NKX,gfc_wide,garch11,fz0_0p01,489,-2.5868886127955015,0.23887132954331972
NKX,gfc_wide,garch11,fz0_0p025,489,-2.8250576936507268,0.14710772628350174
NKX,gfc_wide,garch11,fz0_0p05,489,-2.9796288934946835,0.10968388080659369
NKX,gfc_wide,garch11,fz0_avg,489,-2.7971917333136376,0.16161057450052752
NKX,gfc_wide,garch11,qlike_ex_near_zero,489,0.43150034077568705,0.026928106385524342
NKX,gfc_wide,garch11_t,crps,489,0.012060949557279276,0.00078228271001239862
NKX,gfc_wide,garch11_t,log_score,489,-2.497865168658906,0.052860407329259985
NKX,gfc_wide,garch11_t,pinball_0p01,489,0.00073510755077540297,0.00010475477787491083
NKX,gfc_wide,garch11_t,pinball_0p025,489,0.0014749617111677687,0.00016089481978999389
NKX,gfc_wide,garch11_t,pinball_0p05,489,0.0025637665165266065,0.0002194447183155152
NKX,gfc_wide,garch11_t,pinball_avg,489,0.0015912785928232595,0.00015766815624138346
NKX,gfc_wide,garch11_t,qlike,489,0.44426943301356764,0.027201768791178367
NKX,gfc_wide,garch11_t,fz0_0p01,489,-2.603761173691796,0.20450716993037091
NKX,gfc_wide,garch11_t,fz0_0p025,489,-2.8469674573345065,0.13924146861868955
NKX,gfc_wide,garch11_t,fz0_0p05,489,-2.9865739565925864,0.10887205142537641
NKX,gfc_wide,garch11_t,fz0_avg,489,-2.8124341958729628,0.147275140623607
NKX,gfc_wide,garch11_t,qlike_ex_near_zero,489,0.44426943301356764,0.027201768791178367
NKX,gfc_wide,gjr,crps,489,0.011994745045254279,0.00076260742432419037
NKX,gfc_wide,gjr,log_score,489,-2.5160524037270884,0.050495510843789226
NKX,gfc_wide,gjr,pinball_0p01,489,0.00065988093140505817,8.5646013116697208e-05
NKX,gfc_wide,gjr,pinball_0p025,489,0.001423952338764902,0.00013786562193736658
NKX,gfc_wide,gjr,pinball_0p05,489,0.0024725680679614499,0.00019984808293285048
NKX,gfc_wide,gjr,pinball_avg,489,0.0015188004460438033,0.00013629004840282177
NKX,gfc_wide,gjr,qlike,489,0.38500993298009839,0.026613164087010078
NKX,gfc_wide,gjr,fz0_0p01,489,-2.7267377998502007,0.17274486533918984
NKX,gfc_wide,gjr,fz0_0p025,489,-2.9053220901657939,0.12091231430912519
NKX,gfc_wide,gjr,fz0_0p05,489,-3.0472231463545212,0.096808488667349396
NKX,gfc_wide,gjr,fz0_avg,489,-2.8930943454568383,0.12648105737861276
NKX,gfc_wide,gjr,qlike_ex_near_zero,489,0.38500993298009839,0.026613164087010078
NKX,gfc_wide,har,crps,489,0.012371406180604495,0.00084821676061348685
NKX,gfc_wide,har,log_score,489,-2.348914906695998,0.085621616584187696
NKX,gfc_wide,har,pinball_0p01,489,0.0012563603563772766,0.00023342308501662164
NKX,gfc_wide,har,pinball_0p025,489,0.0020824388223390001,0.00028931336304011406
NKX,gfc_wide,har,pinball_0p05,489,0.003096939825572602,0.00033768550088595435
NKX,gfc_wide,har,pinball_avg,489,0.0021452463347629595,0.00028473762228333025
NKX,gfc_wide,har,qlike,489,0.30933340332993875,0.025452206087314126
NKX,gfc_wide,har,fz0_0p01,489,-1.4603576501468094,0.45136238855210953
NKX,gfc_wide,har,fz0_0p025,489,-2.1923927787880895,0.26463849664246991
NKX,gfc_wide,har,fz0_0p05,489,-2.602285840958817,0.18337812328890643
NKX,gfc_wide,har,fz0_avg,489,-2.0850120899645721,0.2968861710536122
NKX,gfc_wide,har,qlike_ex_near_zero,489,0.30933340332993875,0.025452206087314126
NKX,gfc_wide,lgbm,crps,489,0.012489821713266598,0.00093571446750787641
NKX,gfc_wide,lgbm,log_score,489,-2.2462537749109677,0.14033077043980402
NKX,gfc_wide,lgbm,pinball_0p01,489,0.0014038374724623483,0.00029888155405866036
NKX,gfc_wide,lgbm,pinball_0p025,489,0.0021946453500535168,0.00034293241282534927
NKX,gfc_wide,lgbm,pinball_0p05,489,0.0031656889543443495,0.00037928580614988159
NKX,gfc_wide,lgbm,pinball_avg,489,0.0022547239256200716,0.00033864820035963328
NKX,gfc_wide,lgbm,qlike,489,0.37693933662529205,0.035376104915083584
NKX,gfc_wide,lgbm,fz0_0p01,489,-1.0086564707139773,0.64540499976509724
NKX,gfc_wide,lgbm,fz0_0p025,489,-2.0068066174810926,0.34799047237459096
NKX,gfc_wide,lgbm,fz0_0p05,489,-2.5288738980316525,0.22620099832298715
NKX,gfc_wide,lgbm,fz0_avg,489,-1.8481123287422407,0.40429830228371455
NKX,gfc_wide,lgbm,qlike_ex_near_zero,489,0.37693933662529205,0.035376104915083584
NKX,gfc_wide,moirai,crps,489,0.012446767675063067,0.00087945885203177354
NKX,gfc_wide,moirai,log_score,489,-2.3083926343507684,0.090508295997834193
NKX,gfc_wide,moirai,pinball_0p01,489,0.0013487147323725996,0.00024186707117871623
NKX,gfc_wide,moirai,pinball_0p025,489,0.0021867768874128677,0.0002978308622492675
NKX,gfc_wide,moirai,pinball_0p05,489,0.0031856454117069905,0.00034896510748357094
NKX,gfc_wide,moirai,pinball_avg,489,0.0022403790104974859,0.00029414628399543363
NKX,gfc_wide,moirai,qlike,489,0.33001679252208005,0.033756536618374147
NKX,gfc_wide,moirai,fz0_0p01,489,-1.2178947359525665,0.48127911289298647
NKX,gfc_wide,moirai,fz0_0p025,489,-2.0574928265277377,0.27890465622152322
NKX,gfc_wide,moirai,fz0_0p05,489,-2.5327809303587934,0.19314297453578677
NKX,gfc_wide,moirai,fz0_avg,489,-1.9360561642796992,0.31494371277045047
NKX,gfc_wide,moirai,qlike_ex_near_zero,489,0.33001679252208005,0.033756536618374147
NKX,gfc_wide,naive,crps,489,0.012582193409052934,0.00094873368399891176
NKX,gfc_wide,naive,log_score,489,-2.1283289886963059,0.17987388647451014
NKX,gfc_wide,naive,pinball_0p01,489,0.0015515575698796498,0.00032285657209749313
NKX,gfc_wide,naive,pinball_0p025,489,0.0023275145260520736,0.00036546613521417558
NKX,gfc_wide,naive,pinball_0p05,489,0.0032848264818448746,0.00040269389602638013
NKX,gfc_wide,naive,pinball_avg,489,0.0023879661925921992,0.000362146723728501
NKX,gfc_wide,naive,qlike,489,0.43631452941615895,0.03966438857320153
NKX,gfc_wide,naive,fz0_0p01,489,-0.42279312128736063,0.77903028338910119
NKX,gfc_wide,naive,fz0_0p025,489,-1.7450272591733789,0.40890166744175205
NKX,gfc_wide,naive,fz0_0p05,489,-2.3742400293337091,0.26209208605930967
NKX,gfc_wide,naive,fz0_avg,489,-1.5140201365981498,0.48159293064903735
NKX,gfc_wide,naive,qlike_ex_near_zero,489,0.43631452941615895,0.03966438857320153
NKX,gfc_wide,patchtst,crps,489,0.012602066581863022,0.0009587425070711668
NKX,gfc_wide,patchtst,log_score,489,-1.9807686207255211,0.21725986709761186
NKX,gfc_wide,patchtst,pinball_0p01,489,0.0015914257345763698,0.00035860394947829512
NKX,gfc_wide,patchtst,pinball_0p025,489,0.002356229791172405,0.00039217531406444636
NKX,gfc_wide,patchtst,pinball_0p05,489,0.0033338699729138269,0.00042097769497357907
NKX,gfc_wide,patchtst,pinball_avg,489,0.0024271751662208671,0.00038850729973366558
NKX,gfc_wide,patchtst,qlike,489,0.48246532869863817,0.061811540506747788
NKX,gfc_wide,patchtst,fz0_0p01,489,0.37170615841551452,1.0648601985093367
NKX,gfc_wide,patchtst,fz0_0p025,489,-1.3627278366669857,0.54280886327583078
NKX,gfc_wide,patchtst,fz0_0p05,489,-2.1420965319963607,0.33765490165198442
NKX,gfc_wide,patchtst,fz0_avg,489,-1.0443727367492772,0.64668492171915548
NKX,gfc_wide,patchtst,qlike_ex_near_zero,489,0.48246532869863817,0.061811540506747788
NKX,gfc_wide,timesfm,crps,489,0.012495464343285835,0.00089702233100692459
NKX,gfc_wide,timesfm,log_score,489,-2.2748240081003548,0.097954500229526245
NKX,gfc_wide,timesfm,pinball_0p01,489,0.0014349519772957511,0.0002617812046346186
NKX,gfc_wide,timesfm,pinball_0p025,489,0.002260363549333691,0.00031702051567984968
NKX,gfc_wide,timesfm,pinball_0p05,489,0.0032488879475199191,0.00036515106891053882
NKX,gfc_wide,timesfm,pinball_avg,489,0.0023147344913831201,0.00031327718556000534
NKX,gfc_wide,timesfm,qlike,489,0.33961020576577133,0.038070732370645156
NKX,gfc_wide,timesfm,fz0_0p01,489,-0.96869856858200265,0.5290286880283116
NKX,gfc_wide,timesfm,fz0_0p025,489,-1.9373487450510312,0.30255479382904549
NKX,gfc_wide,timesfm,fz0_0p05,489,-2.4622089467782304,0.20709331018838814
NKX,gfc_wide,timesfm,fz0_avg,489,-1.7894187534704211,0.34380105674954775
NKX,gfc_wide,timesfm,qlike_ex_near_zero,489,0.33961020576577133,0.038070732370645156
SPY,gfc,autoarima,crps,146,0.019040969090998661,0.0013902897291518028
SPY,gfc,autoarima,log_score,146,-1.9711575709335425,0.081625888360824433
SPY,gfc,autoarima,pinball_0p01,146,0.0012184642218554952,0.00027109033040650726
SPY,gfc,autoarima,pinball_0p025,146,0.0022529087551759032,0.00036820545162628918
SPY,gfc,autoarima,pinball_0p05,146,0.0038143634183643335,0.00045737473723063274
SPY,gfc,autoarima,pinball_avg,146,0.0024285787984652438,0.00036103178241616738
SPY,gfc,autoarima,qlike,146,0.51153392314751178,0.088529989106205478
SPY,gfc,autoarima,fz0_0p01,146,-1.8402820021674275,0.41784170013844801
SPY,gfc,autoarima,fz0_0p025,146,-2.2405994695354234,0.26152645033934802
SPY,gfc,autoarima,fz0_0p05,146,-2.4425193918369041,0.1846506612725497
SPY,gfc,autoarima,fz0_avg,146,-2.1744669545132518,0.28558188312365973
SPY,gfc,autoarima,qlike_ex_near_zero,146,0.51153392314751178,0.088529989106205478
SPY,gfc,autoets,crps,146,0.019013819183653153,0.0013820063783380248
SPY,gfc,autoets,log_score,146,-1.9932267741559861,0.07403345675628982
SPY,gfc,autoets,pinball_0p01,146,0.0011148811873390866,0.00019868166576458108
SPY,gfc,autoets,pinball_0p025,146,0.0021828816194597988,0.00031346913158420634
SPY,gfc,autoets,pinball_0p05,146,0.0036123630031593638,0.00042014191942740104
SPY,gfc,autoets,pinball_avg,146,0.0023033752699860833,0.00030816631811207836
SPY,gfc,autoets,qlike,146,0.48959998022778589,0.082939426968449026
SPY,gfc,autoets,fz0_0p01,146,-2.0805539515757379,0.26531205488020354
SPY,gfc,autoets,fz0_0p025,146,-2.3472050465413603,0.19634007972794396
SPY,gfc,autoets,fz0_0p05,146,-2.5392555451360974,0.14880919968867357
SPY,gfc,autoets,fz0_avg,146,-2.3223381810843979,0.20181183077005424
SPY,gfc,autoets,qlike_ex_near_zero,146,0.48959998022778589,0.082939426968449026
SPY,gfc,chronos,crps,146,0.019130003366504906,0.0014218451260829875
SPY,gfc,chronos,log_score,146,-1.9117478415245057,0.098473862348932684
SPY,gfc,chronos,pinball_0p01,146,0.001429374837146599,0.00034804838565198707
SPY,gfc,chronos,pinball_0p025,146,0.0024877269857270187,0.00043531244488468094
SPY,gfc,chronos,pinball_0p05,146,0.0040295840850980633,0.0005164011905096212
SPY,gfc,chronos,pinball_avg,146,0.002648895302657227,0.00042701080609318419
SPY,gfc,chronos,qlike,146,0.65398744077875426,0.13028809685888681
SPY,gfc,chronos,fz0_0p01,146,-1.1749410463003227,0.6766883406327403
SPY,gfc,chronos,fz0_0p025,146,-1.8669599855245307,0.38852975401208351
SPY,gfc,chronos,fz0_0p05,146,-2.2258893558186643,0.25925746365823688
SPY,gfc,chronos,fz0_avg,146,-1.755930129214506,0.4382198178550496
SPY,gfc,chronos,qlike_ex_near_zero,146,0.65398744077875426,0.13028809685888681
SPY,gfc,ewma,crps,146,0.01926733640873507,0.0013919221975960707
SPY,gfc,ewma,log_score,146,-1.9060121719783463,0.089994726703429243
SPY,gfc,ewma,pinball_0p01,146,0.0011085387163647189,0.00024104442434469617
SPY,gfc,ewma,pinball_0p025,146,0.0023008539196418213,0.00031696959420154643
SPY,gfc,ewma,pinball_0p05,146,0.0039796203883332992,0.00041626960769149189
SPY,gfc,ewma,pinball_avg,146,0.0024630043414466136,0.00031108321375598939
SPY,gfc,ewma,qlike,146,0.67752729001491907,0.15136017704942498
SPY,gfc,ewma,fz0_0p01,146,-1.8103311324345028,0.47732046470163775
SPY,gfc,ewma,fz0_0p025,146,-2.1177695115410771,0.28096907044075303
SPY,gfc,ewma,fz0_0p05,146,-2.3193633067226149,0.19520115396108936
SPY,gfc,ewma,fz0_avg,146,-2.082487983566065,0.31176192324545071
SPY,gfc,ewma,qlike_ex_near_zero,146,0.67752729001491907,0.15136017704942498
SPY,gfc,garch11,crps,146,0.019279032261346998,0.0014169287149118259
SPY,gfc,garch11,log_score,146,-1.8834133824173513,0.09930144683805861
SPY,gfc,garch11,pinball_0p01,146,0.0011852406527974614,0.00026063734545573366
SPY,gfc,garch11,pinball_0p025,146,0.0024329657058729747,0.00034208026308867013
SPY,gfc,garch11,pinball_0p05,146,0.0040763332600079229,0.00044620586895804585
SPY,gfc,garch11,pinball_avg,146,0.0025648465395594531,0.00033644751769330264
SPY,gfc,garch11,qlike,146,0.93324709548404727,0.36463466814547046
SPY,gfc,garch11,fz0_0p01,146,-1.6104723566874803,0.54532662042863944
SPY,gfc,garch11,fz0_0p025,146,-1.9813095610438769,0.3185201978026499
SPY,gfc,garch11,fz0_0p05,146,-2.249327334606964,0.22005406872767366
SPY,gfc,garch11,fz0_avg,146,-1.947036417446107,0.35497186677393661
SPY,gfc,garch11,qlike_ex_near_zero,146,0.93324709548404727,0.36463466814547046
SPY,gfc,garch11_t,crps,146,0.019253833592658132,0.0014422340754778173
SPY,gfc,garch11_t,log_score,146,-1.939631025002005,0.082566762350419709
SPY,gfc,garch11_t,pinball_0p01,146,0.0010712291262655997,0.00018786851968626098
SPY,gfc,garch11_t,pinball_0p025,146,0.0022960848085022646,0.00030266468339149266
SPY,gfc,garch11_t,pinball_0p05,146,0.0040708745069187851,0.00044282939769340262
SPY,gfc,garch11_t,pinball_avg,146,0.0024793961472288832,0.00029593578880998249
SPY,gfc,garch11_t,qlike,146,0.70001822129183733,0.175467355873275
SPY,gfc,garch11_t,fz0_0p01,146,-2.092137704108084,0.28142245229944579
SPY,gfc,garch11_t,fz0_0p025,146,-2.1788042616066221,0.23178932359918605
SPY,gfc,garch11_t,fz0_0p05,146,-2.3055479827790686,0.19114831951407879
SPY,gfc,garch11_t,fz0_avg,146,-2.1921633161645913,0.22575841606546757
SPY,gfc,garch11_t,qlike_ex_near_zero,146,0.70001822129183733,0.175467355873275
SPY,gfc,gjr,crps,146,0.019119350576658718,0.0013995680729148021
SPY,gfc,gjr,log_score,146,-1.9333846796362437,0.087283303329009868
SPY,gfc,gjr,pinball_0p01,146,0.0012133849326347345,0.0002443485762501423
SPY,gfc,gjr,pinball_0p025,146,0.0024198163612305823,0.00035937778032796552
SPY,gfc,gjr,pinball_0p05,146,0.0039445602388877687,0.00047773826352243918
SPY,gfc,gjr,pinball_avg,146,0.0025259205109176949,0.00035130171681989537
SPY,gfc,gjr,qlike,146,0.70494327380063704,0.21819647330719788
SPY,gfc,gjr,fz0_0p01,146,-1.6735088569679124,0.4681017951785873
SPY,gfc,gjr,fz0_0p025,146,-2.028783677320777,0.29456525820987778
SPY,gfc,gjr,fz0_0p05,146,-2.3147461637232452,0.21098725611862285
SPY,gfc,gjr,fz0_avg,146,-2.0056795660039781,0.31895202198227007
SPY,gfc,gjr,qlike_ex_near_zero,146,0.70494327380063704,0.21819647330719788
SPY,gfc,har,crps,146,0.018989191158830881,0.0013907069947314062
SPY,gfc,har,log_score,146,-1.9785453513235356,0.081722614902061258
SPY,gfc,har,pinball_0p01,146,0.0011872090513836574,0.00025513911711790428
SPY,gfc,har,pinball_0p025,146,0.0021997538082315004,0.00035568382356021528
SPY,gfc,har,pinball_0p05,146,0.0036470383576281389,0.00045199711939636822
SPY,gfc,har,pinball_avg,146,0.0023446670724144325,0.00035040357675715609
SPY,gfc,har,qlike,146,0.5099646088706381,0.095847947992766594
SPY,gfc,har,fz0_0p01,146,-1.8561349971719752,0.39619790604528582
SPY,gfc,har,fz0_0p025,146,-2.2586182042406469,0.25529871989070513
SPY,gfc,har,fz0_0p05,146,-2.4871248587146244,0.18263592653253163
SPY,gfc,har,fz0_avg,146,-2.2006260200424155,0.27622157607466896
SPY,gfc,har,qlike_ex_near_zero,146,0.5099646088706381,0.095847947992766594
SPY,gfc,lgbm,crps,146,0.020767918697382152,0.0012840945066024186
SPY,gfc,lgbm,log_score,146,-1.682525775691585,0.12241030115674824
SPY,gfc,lgbm,pinball_0p01,146,0.0015717154186247896,0.00034511132540731199
SPY,gfc,lgbm,pinball_0p025,146,0.0029280062230681502,0.000417003637779681
SPY,gfc,lgbm,pinball_0p05,146,0.0047746349779687908,0.0004773086017477698
SPY,gfc,lgbm,pinball_avg,146,0.00309145220655391,0.00040789501665885688
SPY,gfc,lgbm,qlike,146,1.0684260615742505,0.21741589176807291
