asset,loss,regime,variant,statistic,model,mean_loss,mcs_p_value,eliminated_at_step,n,n_dropped,block_length,n_boot,seed,config_hash,in_mcs_0.1,in_mcs_0.25
TWSE,fz0_0p01,full,headline,range,gjr,-3.0489905563037727,0.15540000000000001,12,4801,0,42,10000,695856226,c3c70256db39b60c64e99703db7106443898497c98c6a093981fbe4c3150dbd6,True,False
TWSE,fz0_0p01,full,headline,range,har,-2.7482797401785346,0.0064999999999999997,5,4801,0,42,10000,695856226,c3c70256db39b60c64e99703db7106443898497c98c6a093981fbe4c3150dbd6,False,False
TWSE,fz0_0p01,full,headline,range,lgbm,-2.702879620577574,0.0088000000000000005,11,4801,0,42,10000,695856226,c3c70256db39b60c64e99703db7106443898497c98c6a093981fbe4c3150dbd6,False,False
TWSE,fz0_0p01,full,headline,range,moirai,-2.5889664070947256,0.0038,4,4801,0,42,10000,695856226,c3c70256db39b60c64e99703db7106443898497c98c6a093981fbe4c3150dbd6,False,False
TWSE,fz0_0p01,full,headline,range,naive,-2.6715201322912616,0.0073000000000000001,10,4801,0,42,10000,695856226,c3c70256db39b60c64e99703db7106443898497c98c6a093981fbe4c3150dbd6,False,False
TWSE,fz0_0p01,full,headline,range,patchtst,-1.8926438060725008,0.0073000000000000001,7,4801,0,42,10000,695856226,c3c70256db39b60c64e99703db7106443898497c98c6a093981fbe4c3150dbd6,False,False
TWSE,fz0_0p01,full,headline,range,timesfm,-2.6062997960405645,0.0035000000000000001,2,4801,0,42,10000,695856226,c3c70256db39b60c64e99703db7106443898497c98c6a093981fbe4c3150dbd6,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,autoarima,-2.673826757571955,0.00059999999999999995,2,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,autoets,-2.7359508443544609,0.0018,6,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,chronos,-2.5456243086127808,0.00059999999999999995,1,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,ewma,-2.9457519485076973,0.0025000000000000001,9,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,garch11,-2.9634189619586104,0.0025000000000000001,8,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,garch11_t,-3.1102564206969903,1,13,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,True,True
TWSE,fz0_0p01,full,headline,semi_quadratic,gjr,-3.0489905563037727,0.15790000000000001,12,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,True,False
TWSE,fz0_0p01,full,headline,semi_quadratic,har,-2.7482797401785346,0.0018,5,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,lgbm,-2.702879620577574,0.0064999999999999997,11,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,moirai,-2.5889664070947256,0.00080000000000000004,4,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,naive,-2.6715201322912616,0.0037000000000000002,10,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,patchtst,-1.8926438060725008,0.002,7,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p01,full,headline,semi_quadratic,timesfm,-2.6062997960405645,0.00059999999999999995,3,4801,0,42,10000,422150306,e66eda707b155d58f5fb01d6ed802107b2c3e64929dd58dc4dea0519e621f500,False,False
TWSE,fz0_0p025,full,headline,range,autoarima,-3.2339942700749882,0.0183,4,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,range,autoets,-3.2655346259028439,0.0293,8,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,range,chronos,-3.1726127675073985,0.013899999999999999,2,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,range,ewma,-3.3556905936172021,0.067000000000000004,10,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,range,garch11,-3.3627121386033276,0.067000000000000004,11,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,range,garch11_t,-3.3926926243531206,0.30309999999999998,12,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,True,True
TWSE,fz0_0p025,full,headline,range,gjr,-3.415702739288939,1,13,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,True,True
TWSE,fz0_0p025,full,headline,range,har,-3.2676350778754868,0.0293,7,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,range,lgbm,-3.241027769158078,0.067000000000000004,9,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,range,moirai,-3.1928166835836298,0.0152,3,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,range,naive,-3.185756445230262,0.022100000000000002,6,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,range,patchtst,-2.8406945859147799,0.0183,5,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,range,timesfm,-3.1973172917941119,0.013899999999999999,1,4801,0,44,10000,1913578194,afd3bb34e3d43dee1b84c8ee8e686c70b2eb43b5d20965e168b6eb2bdc0d2d54,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,autoarima,-3.2339942700749882,0.0032000000000000002,5,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,autoets,-3.2655346259028439,0.0067000000000000002,8,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,chronos,-3.1726127675073985,0.0018,2,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,ewma,-3.3556905936172021,0.0253,10,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,garch11,-3.3627121386033276,0.035499999999999997,11,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,garch11_t,-3.3926926243531206,0.31530000000000002,12,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,True,True
TWSE,fz0_0p025,full,headline,semi_quadratic,gjr,-3.415702739288939,1,13,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,True,True
TWSE,fz0_0p025,full,headline,semi_quadratic,har,-3.2676350778754868,0.0064000000000000003,7,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,lgbm,-3.241027769158078,0.0112,9,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,moirai,-3.1928166835836298,0.0023,3,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,naive,-3.185756445230262,0.0035999999999999999,6,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,patchtst,-2.8406945859147799,0.0025999999999999999,4,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p025,full,headline,semi_quadratic,timesfm,-3.1973172917941119,0.0014,1,4801,0,44,10000,1072604583,31a4d5ede46020e981babf99029bffa86872ef70f5b53786487c1dbbc6fb5e57,False,False
TWSE,fz0_0p05,full,headline,range,autoarima,-3.5641286224657018,0.043700000000000003,6,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,autoets,-3.5840950488487078,0.0458,11,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,chronos,-3.5280421517114338,0.0281,4,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,ewma,-3.6213731005980287,0.0458,10,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,garch11,-3.6184109393005213,0.043700000000000003,8,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,garch11_t,-3.6231479141985585,0.0458,12,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,gjr,-3.6608184589261734,1,13,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,True,True
TWSE,fz0_0p05,full,headline,range,har,-3.5748214809478158,0.043700000000000003,7,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,lgbm,-3.5519707293069547,0.043799999999999999,9,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,moirai,-3.5419720295905583,0.037699999999999997,5,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,naive,-3.4977172637213525,0.0085000000000000006,1,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,patchtst,-3.3286456684994614,0.0269,2,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,range,timesfm,-3.5407390381117678,0.0281,3,4801,0,46,10000,860313380,6d57ffdbe68a15c8d201cd35b778b7a3128c6b9af627dac99fbe8e333b674ebf,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,autoarima,-3.5641286224657018,0.013599999999999999,6,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,autoets,-3.5840950488487078,0.016899999999999998,11,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,chronos,-3.5280421517114338,0.0076,4,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,ewma,-3.6213731005980287,0.016899999999999998,10,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,garch11,-3.6184109393005213,0.0149,7,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,garch11_t,-3.6231479141985585,0.018100000000000002,12,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,gjr,-3.6608184589261734,1,13,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,True,True
TWSE,fz0_0p05,full,headline,semi_quadratic,har,-3.5748214809478158,0.0149,8,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,lgbm,-3.5519707293069547,0.0149,9,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,moirai,-3.5419720295905583,0.0106,5,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,naive,-3.4977172637213525,0.0032000000000000002,1,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,patchtst,-3.3286456684994614,0.0044000000000000003,2,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_0p05,full,headline,semi_quadratic,timesfm,-3.5407390381117678,0.0068999999999999999,3,4801,0,46,10000,1335024761,ed72b1e9cb109b6410da6b71e96f025b39d7dd1963e7602943a7580fd558bd8e,False,False
TWSE,fz0_avg,full,headline,range,autoarima,-3.1573165500375477,0.014,4,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,range,autoets,-3.1951935063686721,0.019400000000000001,8,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,range,chronos,-3.0820930759438823,0.0104,1,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,range,ewma,-3.3076052142409771,0.028299999999999999,11,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,range,garch11,-3.3148473466208155,0.0263,9,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,range,garch11_t,-3.3753656530828842,1,13,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,True,True
TWSE,fz0_avg,full,headline,range,gjr,-3.3751705848396303,0.99460000000000004,12,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,True,True
TWSE,fz0_avg,full,headline,range,har,-3.1969120996672782,0.0143,7,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,range,lgbm,-3.1652927063475396,0.028299999999999999,10,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,range,moirai,-3.1079183734229732,0.012500000000000001,3,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,range,naive,-3.1183312804142886,0.0143,6,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,range,patchtst,-2.6873280201622141,0.0141,5,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,range,timesfm,-3.1147853753154866,0.0104,2,4801,0,43,10000,1310475641,7f5118927547fbd64279cc6d721f2a4f750d4acdde7819dd333f1281cadd7ec3,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,autoarima,-3.1573165500375477,0.0014,4,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,autoets,-3.1951935063686721,0.0028,8,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,chronos,-3.0820930759438823,0.0011000000000000001,1,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,ewma,-3.3076052142409771,0.012800000000000001,11,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,garch11,-3.3148473466208155,0.0054000000000000003,9,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,garch11_t,-3.3753656530828842,1,13,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,True,True
TWSE,fz0_avg,full,headline,semi_quadratic,gjr,-3.3751705848396303,0.99299999999999999,12,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,True,True
TWSE,fz0_avg,full,headline,semi_quadratic,har,-3.1969120996672782,0.0028,7,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,lgbm,-3.1652927063475396,0.0054000000000000003,10,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,moirai,-3.1079183734229732,0.0012999999999999999,3,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,naive,-3.1183312804142886,0.0018,6,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,patchtst,-2.6873280201622141,0.0015,5,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,fz0_avg,full,headline,semi_quadratic,timesfm,-3.1147853753154866,0.0012999999999999999,2,4801,0,43,10000,1862916533,b0f5dee13d4849e299c6d8462f36f42d06b9bb2eea5ef662690d9a25a7184768,False,False
TWSE,qlike_ex_near_zero,full,headline,range,autoarima,0.53521588445541901,0.50790000000000002,9,4719,82,60,10000,1630244520,7b385bb6867f11de16450e0310f95b68003872ba42970411c3053bed8ecca96b,True,True
TWSE,qlike_ex_near_zero,full,headline,range,autoets,0.53191684916776083,0.71460000000000001,10,4719,82,60,10000,1630244520,7b385bb6867f11de16450e0310f95b68003872ba42970411c3053bed8ecca96b,True,True
TWSE,qlike_ex_near_zero,full,headline,range,chronos,0.53777143832001761,0.014500000000000001,4,4719,82,60,10000,1630244520,7b385bb6867f11de16450e0310f95b68003872ba42970411c3053bed8ecca96b,False,False
TWSE,qlike_ex_near_zero,full,headline,range,ewma,0.56047097190714723,0.080199999999999994,7,4719,82,60,10000,1630244520,7b385bb6867f11de16450e0310f95b68003872ba42970411c3053bed8ecca96b,False,False
TWSE,qlike_ex_near_zero,full,headline,range,garch11,0.56554459925307743,0.034500000000000003,6,4719,82,60,10000,1630244520,7b385bb6867f11de16450e0310f95b68003872ba42970411c3053bed8ecca96b,False,False
TWSE,qlike_ex_near_zero,full,headline,range,garch11_t,0.56648884613018025,0.080199999999999994,8,4719,82,60,10000,1630244520,7b385bb6867f11de16450e0310f95b68003872ba42970411c3053bed8ecca96b,False,False
TWSE,qlike_ex_near_zero,full,headline,range,gjr,0.53881033157559433,0.71460000000000001,11,4719,82,60,10000,1630244520,7b385bb6867f11de16450e0310f95b68003872ba42970411c3053bed8ecca96b,True,True
TWSE,qlike_ex_near_zero,full,headline,range,har,0.52748756527063123,0.71460000000000001,12,4719,82,60,10000,1630244520,7b385bb6867f11de16450e0310f95b68003872ba42970411c3053bed8ecca96b,True,True
TWSE,qlike_ex_near_zero,full,headline,range,lgbm,0.5918455750697148,0.00050000000000000001,2,4719,82,60,10000,1630244520,7b385bb6867f11de16450e0310f95b68003872ba42970411c3053bed8ecca96b,False,False
TWSE,qlike_ex_near_zero,full,headline,range,moirai,0.52384867480734087,1,13,4719,82,60,10000,1630244520,7b385bb6867f11de16450e0310f95b68003872ba42970411c3053bed8ecca96b,True,True
