asset,loss,rung,model_a,model_b,n,n_dropped,rho1,n_eff,rho_prewhiten,rho_capped,prewhiten,bandwidth,n_lags,mean_diff,variance,statistic,p_value,hln_factor,variance_nonpositive,significant_5pct
NDX,fz0_avg,auto,autoarima,patchtst,4942,0,0.04358289042446737,4529.2169878329241,0.04358289399259567,False,True,0.9264046675135571,0,-0.36416293835434055,0.002423094114576866,-7.3971880544546496,1.6255695197112369e-13,0.99989882126751062,False,True
NDX,fz0_avg,auto,autoarima,timesfm,4942,0,0.01405742268109288,4804.982546478911,0.014057765143101798,False,True,0.10537266669065257,0,-0.001501167657862052,0.00039634868147897029,-0.075395694606781472,0.93990293697389637,0.99989882126751062,False,False
NDX,fz0_avg,auto,autoets,chronos,4942,0,-0.017507701156275032,5118.129745171821,-0.017507741285619372,False,True,0.086869443894790732,0,-0.040490309552714557,0.00057672369692499191,-1.6858667886377419,0.091884598421698258,0.99989882126751062,False,False
NDX,fz0_avg,auto,autoets,ewma,4942,0,-0.0087871711328736547,5029.6223520801168,-0.0087871782656541112,False,True,0.14497608562917794,0,-0.12366694843812148,0.00092401964184892188,-4.0678890507198853,4.8180190375291591e-05,0.99989882126751062,False,True
NDX,fz0_avg,auto,autoets,garch11,4942,0,0.012541509624398652,4819.5751117862428,0.012541511034302236,False,True,0.14333163820629491,0,-0.077890347651373662,0.00085179468180777735,-2.6685309031296613,0.0076432622770222945,0.99989882126751062,False,True
NDX,fz0_avg,auto,autoets,garch11_t,4942,0,0.044274570295467733,4522.9436854556498,0.04427463422804756,False,True,0.39907923149304997,0,-0.027254904626375965,0.0007233626174572718,-1.0132641854164768,0.31098360417338461,0.99989882126751062,False,False
NDX,fz0_avg,auto,autoets,gjr,4942,0,0.013940843400698823,4806.1032195622347,0.013940847222134357,False,True,0.0247110763379422,0,-0.043474724662124764,0.00093784756213787825,-1.419471802123083,0.15582459534399859,0.99989882126751062,False,False
NDX,fz0_avg,auto,autoets,har,4942,0,0.016303377783420645,4783.4424378252243,0.016303382968968713,False,True,0.081948975974361168,0,-0.0065652998000068344,0.00022916245836049055,-0.4336495327567364,0.66456189144576627,0.99989882126751062,False,False
NDX,fz0_avg,auto,autoets,lgbm,4942,0,-0.0078282185635498314,5019.984592718517,-0.0078282203077925869,False,True,0.27076771188513665,0,-0.13695571090855568,0.00085194106997537461,-4.6917128678138402,2.782386608724524e-06,0.99989882126751062,False,True
NDX,fz0_avg,auto,autoets,moirai,4942,0,-0.019745752677022221,5141.0983665642634,-0.019745757039122694,False,True,0.12508708821310774,0,-0.044297063557885777,0.00050012139821597427,-1.9805840440153215,0.047693312298323402,0.99989882126751062,False,True
NDX,fz0_avg,auto,autoets,naive,4942,0,0.034784751864763465,4609.7449229786725,0.034784754733294787,False,True,1.1350426295217659,1,-0.37781169518472252,0.0050140252891879046,-5.335046312235848,9.9783550848125657e-08,0.99989882126751062,False,True
NDX,fz0_avg,auto,autoets,patchtst,4942,0,0.036110303717322816,4597.524859986921,0.036110305576324955,False,True,0.8314391983661471,0,-0.39372049789617936,0.0025747108841253476,-7.7585372142751314,1.0367096115114974e-14,0.99989882126751062,False,True
NDX,fz0_avg,auto,autoets,timesfm,4942,0,-0.017576610041099342,5118.8353801648536,-0.017576983367049222,False,True,0.052089486543972836,0,-0.031058727199700927,0.00040602726396762385,-1.5412110435248594,0.12332946770112917,0.99989882126751062,False,False
NDX,fz0_avg,auto,chronos,ewma,4942,0,-0.010931981209297189,5051.2459772431057,-0.010931982025375089,False,True,0.054314042198560356,0,-0.083176638885406939,0.001151012077904266,-2.4514186330712677,0.014263824475350514,0.99989882126751062,False,True
NDX,fz0_avg,auto,chronos,garch11,4942,0,0.017538494141343529,4771.6374268972286,0.01753851063031998,False,True,0.11492704704974019,0,-0.037400038098659112,0.00082323267113666265,-1.3033672439912358,0.19251014228318031,0.99989882126751062,False,False
NDX,fz0_avg,auto,chronos,garch11_t,4942,0,0.046091409096339596,4506.5050867000618,0.04609141127580553,False,True,0.29968192609303596,0,0.01323540492633859,0.0008577470733044934,0.45187016392738727,0.65138235408064182,0.99989882126751062,False,False
NDX,fz0_avg,auto,chronos,gjr,4942,0,0.026784060153652083,4684.1720293173612,0.026784073040490457,False,True,0.047543681552232764,0,-0.0029844151094101973,0.00098446161916063038,-0.095107746578818125,0.92423310179727836,0.99989882126751062,False,False
NDX,fz0_avg,auto,chronos,har,4942,0,-0.011567315038024486,5057.6693253625381,-0.011567342033315851,False,True,0.11365253880986395,0,0.033925009752707722,0.00034249457745608516,1.8329439620588011,0.066871041281927626,0.99989882126751062,False,False
NDX,fz0_avg,auto,chronos,lgbm,4942,0,-0.021350195677198099,5157.6290566260832,-0.021350206201469268,False,True,0.23365577683122724,0,-0.096465401355841113,0.0010385355762200666,-2.9930704744261036,0.0027755254904668161,0.99989882126751062,False,True
NDX,fz0_avg,auto,chronos,moirai,4942,0,0.014068975490337345,4804.8715037068805,0.01406900023497514,False,True,0.10872570117677183,0,-0.0038067540051712088,0.00040386434795983958,-0.18940572917911344,0.84978261422973711,0.99989882126751062,False,False
NDX,fz0_avg,auto,chronos,naive,4942,0,0.039152797203550471,4569.5944706098026,0.039152829634694401,False,True,1.2562836810774864,1,-0.33732138563200798,0.0041769384730576519,-5.2188028754442115,1.8745228653310836e-07,0.99989882126751062,False,True
NDX,fz0_avg,auto,chronos,patchtst,4942,0,0.034255001098379992,4614.6373761820641,0.034255010969168401,False,True,0.70723169486999982,0,-0.35323018834346476,0.0024922463962910499,-7.0748686445756643,1.7051308265701422e-12,0.99989882126751062,False,True
NDX,fz0_avg,auto,chronos,timesfm,4942,0,0.0075275884263466767,4868.153204278784,0.0075276655244597762,False,True,0.031988961626935979,0,0.0094315823530136279,0.00032783776856474623,0.52084814899028242,0.60249589811633963,0.99989882126751062,False,False
NDX,fz0_avg,auto,ewma,garch11,4942,0,0.0028741874138357663,4913.6729488555175,0.0028741889693784041,False,True,0.03729943656969896,0,0.045776600786747827,0.00059978014319071911,1.8689752702360753,0.061685372995228936,0.99989882126751062,False,False
NDX,fz0_avg,auto,ewma,garch11_t,4942,0,0.036025553621006852,4598.3052226409764,0.036025554077984558,False,True,0.38014886128223413,0,0.096412043811745549,0.00091701366687034361,3.1834603251569762,0.001464291708383394,0.99989882126751062,False,True
NDX,fz0_avg,auto,ewma,gjr,4942,0,0.00038556483353795835,4938.1905459768168,0.00038556488524569638,False,True,0.0093174409909018725,0,0.080192223775996732,0.0010420641782791602,2.4839398777982042,0.013026670149301822,0.99989882126751062,False,True
NDX,fz0_avg,auto,ewma,har,4942,0,-0.0092673562367975113,5034.4553658558971,-0.009267360040225131,False,True,0.11514984613317977,0,0.11710164863811466,0.00088442600187387443,3.9372075996104101,8.3569609503990951e-05,0.99989882126751062,False,True
NDX,fz0_avg,auto,ewma,lgbm,4942,0,-0.021293718749964007,5157.0462505010482,-0.021293721304464899,False,True,0.17674969777172411,0,-0.013288762470434165,0.0015086864034067067,-0.34209057334123116,0.73229728077870326,0.99989882126751062,False,False
NDX,fz0_avg,auto,ewma,moirai,4942,0,-0.017635759301497949,5119.4411544256363,-0.017635764441744597,False,True,0.18195777996363077,0,0.079369884880235733,0.00094684154118342731,2.5791295358936419,0.0099336134464645936,0.99989882126751062,False,True
NDX,fz0_avg,auto,ewma,naive,4942,0,0.036545307321170541,4593.5214385602067,0.036545326425761075,False,True,0.97345233886529092,0,-0.25414474674660109,0.0046013039523447093,-3.7462497946358035,0.00018154375964417313,0.99989882126751062,False,True
NDX,fz0_avg,auto,ewma,patchtst,4942,0,0.040035447807143403,4561.5222317084108,0.040035452631156473,False,True,0.63804320335877607,0,-0.27005354945805787,0.0024551283263483082,-5.4496529713398978,5.2918302256978925e-08,0.99989882126751062,False,True
NDX,fz0_avg,auto,ewma,timesfm,4942,0,-0.019818749475965736,5141.8492826869697,-0.019818841648258124,False,True,0.14530909422862742,0,0.092608221238420579,0.00092445565468951736,3.0455277245354884,0.0023349711342943546,0.99989882126751062,False,True
NDX,fz0_avg,auto,garch11,garch11_t,4942,0,0.10067571319104732,4037.9383065740517,0.10067590779384433,False,True,0.87451672407656733,0,0.050635443024997707,0.00028605093280877249,2.9935670253349906,0.0027710212612935248,0.99989882126751062,False,True
NDX,fz0_avg,auto,garch11,gjr,4942,0,0.022437559200069478,4725.0940059488858,0.022437560995520821,False,True,0.16770744518723185,0,0.034415622989248912,0.00049405929679730855,1.5481824997295022,0.12164240747331882,0.99989882126751062,False,False
NDX,fz0_avg,auto,garch11,har,4942,0,0.034993738566730492,4607.8162275720242,0.034993738662285445,False,True,0.30308865188645034,0,0.071325047851366827,0.00062774437266488318,2.8464706751629336,0.0044389003066774291,0.99989882126751062,False,True
NDX,fz0_avg,auto,garch11,lgbm,4942,0,-0.025813049851333075,5203.896532992605,-0.02581305021545964,False,True,0.40106814608616509,0,-0.059065363257182001,0.0012002448725899073,-1.7047237274687688,0.088308827574196641,0.99989882126751062,False,False
NDX,fz0_avg,auto,garch11,moirai,4942,0,-0.0018174730822914276,4959.996612303803,-0.0018174730845555837,False,True,0.047048485059582326,0,0.033593284093487906,0.00089379138373995887,1.123544911816353,0.26126072277714807,0.99989882126751062,False,False
NDX,fz0_avg,auto,garch11,naive,4942,0,0.038389525210742466,4576.5860026795144,0.038389534214843847,False,True,1.2650832781591774,1,-0.29992134753334893,0.0039438652130196856,-4.7753191603924403,1.8460868114562468e-06,0.99989882126751062,False,True
NDX,fz0_avg,auto,garch11,patchtst,4942,0,0.019076417089042182,4756.9782456484636,0.019076417107598154,False,True,0.39101793302916926,0,-0.31583015024480571,0.0022174182030517001,-6.7063441923768945,2.2192395531120024e-11,0.99989882126751062,False,True
NDX,fz0_avg,auto,garch11,timesfm,4942,0,-0.00076997912754037687,4949.6163381179886,-0.000769987690666383,False,True,0.017625095633114988,0,0.046831620451672738,0.00064634284066315503,1.8418903411097436,0.065551084663566836,0.99989882126751062,False,False
NDX,fz0_avg,auto,garch11_t,gjr,4942,0,0.047836962073534703,4490.7651702998101,0.047836979533935196,False,True,0.2748567700408302,0,-0.016219820035748803,0.0006880878513036029,-0.61827280261400042,0.53642402472303186,0.99989882126751062,False,False
NDX,fz0_avg,auto,garch11_t,har,4942,0,0.10067989995358564,4037.9041487146233,0.10067999425596313,False,True,0.7698248908169073,0,0.02068960482636913,0.00066263615422466698,0.80365691919291393,0.42163380107640591,0.99989882126751062,False,False
NDX,fz0_avg,auto,garch11_t,lgbm,4942,0,-0.0090312826935570432,5032.0787245693782,-0.0090312849653994762,False,True,0.22309863997248958,0,-0.10970080628217969,0.0011326432580482744,-3.2592622302287584,0.0011245859358281856,0.99989882126751062,False,True
NDX,fz0_avg,auto,garch11_t,moirai,4942,0,0.014390409621321116,4801.7829717749055,0.014390416125762168,False,True,0.16712183096924829,0,-0.017042158931509791,0.00092891634195433508,-0.55910369947166227,0.57611628943588999,0.99989882126751062,False,False
NDX,fz0_avg,auto,garch11_t,naive,4942,0,0.051755394343156721,4455.6223494178175,0.051755428952867777,False,True,1.5881131443720637,1,-0.3505567905583466,0.0042058236999148292,-5.4049154997053366,6.7885658254530019e-08,0.99989882126751062,False,True
NDX,fz0_avg,auto,garch11_t,patchtst,4942,0,-0.0055780880650859923,4997.4430888676134,-0.0055780889785530963,False,True,0.17771269023195524,0,-0.36646559326980344,0.0023708109285270223,-7.5255942987095921,6.2001942102072585e-14,0.99989882126751062,False,True
NDX,fz0_avg,auto,garch11_t,timesfm,4942,0,0.033771286897940733,4619.1090434317703,0.033771509113388554,False,True,0.26729278578624938,0,-0.0038038225733249666,0.00065755942938754662,-0.14832310308576105,0.88209383591235568,0.99989882126751062,False,False
NDX,fz0_avg,auto,gjr,har,4942,0,0.046427764789255234,4503.4680318909377,0.046427767858756679,False,True,0.13358798070281841,0,0.036909424862117929,0.0009119586822131983,1.2220972114263975,0.22172916455348946,0.99989882126751062,False,False
NDX,fz0_avg,auto,gjr,lgbm,4942,0,-0.011824821569757943,5060.2751185687039,-0.011824821597091497,False,True,0.1954363141510399,0,-0.093480986246430905,0.0015668809175531575,-2.3613553459639056,0.018246868575745707,0.99989882126751062,False,True
NDX,fz0_avg,auto,gjr,moirai,4942,0,-0.016893093811034644,5111.8404702246817,-0.0168930942425204,False,True,0.0072092636939619205,0,-0.00082233889576100588,0.00098101035072896891,-0.02625246535286228,0.97905702914844295,0.99989882126751062,False,False
NDX,fz0_avg,auto,gjr,naive,4942,0,0.045240638455026905,4514.1956705104467,0.045240650621543581,False,True,1.2446858544256263,1,-0.33433697052259786,0.0051045193938703886,-4.6791075782106129,2.9582107423114673e-06,0.99989882126751062,False,True
NDX,fz0_avg,auto,gjr,patchtst,4942,0,0.015091969547862969,4795.0487566781558,0.015091969673614553,False,True,0.3390195345196087,0,-0.35024577323405465,0.0027407626360025166,-6.689493665221951,2.4878138237317087e-11,0.99989882126751062,False,True
NDX,fz0_avg,auto,gjr,timesfm,4942,0,-0.0031232663859385701,4972.9670834092994,-0.0031232894685830582,False,True,0.02430519868599653,0,0.012415997462423814,0.00083283453975576023,0.43018801566085524,0.66707764044863138,0.99989882126751062,False,False
NDX,fz0_avg,auto,har,lgbm,4942,0,-0.010777323945085,5049.6836110328986,-0.010777324456660131,False,True,0.34926003442929138,0,-0.13039041110854885,0.00062064114365045135,-5.2333698705788629,1.7333336767551356e-07,0.99989882126751062,False,True
NDX,fz0_avg,auto,har,moirai,4942,0,0.022381771429186851,4725.6215052065745,0.022381771720182436,False,True,0.1177461307187614,0,-0.037731763757878942,0.00043343855973765761,-1.8121718953925841,0.070020316075866895,0.99989882126751062,False,False
NDX,fz0_avg,auto,har,naive,4942,0,0.040585391460993235,4556.4996724994917,0.040585399982443725,False,True,1.3648990803583474,1,-0.37124639538471571,0.0040455975323268481,-5.8361569686606121,5.6825402875193792e-09,0.99989882126751062,False,True
NDX,fz0_avg,auto,har,patchtst,4942,0,0.044987065038721234,4516.4902824933597,0.044987065185038116,False,True,0.92793283936080262,0,-0.38715519809617249,0.0024618504033673866,-7.8020786059054847,7.3788231228382408e-15,0.99989882126751062,False,True
NDX,fz0_avg,auto,har,timesfm,4942,0,0.028573219039887254,4667.4277169943562,0.02857414752801965,False,True,0.14126596686430914,0,-0.024493427399694095,0.00024162921337450314,-1.5755453097866492,0.11519464922241601,0.99989882126751062,False,False
NDX,fz0_avg,auto,lgbm,moirai,4942,0,-0.01396807745874502,5082.0162352212883,-0.013968077591242399,False,True,0.15902189304517517,0,0.092658647350669893,0.0010270828988693875,2.8909412322141743,0.0038576459223459481,0.99989882126751062,False,True
NDX,fz0_avg,auto,lgbm,naive,4942,0,0.034365577634795995,4613.6157452580555,0.034365590309529383,False,True,0.98131281893959532,0,-0.24085598427616689,0.0032674169647603458,-4.213191679225976,2.5627414962194567e-05,0.99989882126751062,False,True
NDX,fz0_avg,auto,lgbm,patchtst,4942,0,0.02694414195050851,4682.6714852737723,0.026944142041784216,False,True,0.67969113059562858,0,-0.25676478698762367,0.0024102501535249693,-5.2295035320429433,1.769771564088728e-07,0.99989882126751062,False,True
NDX,fz0_avg,auto,lgbm,timesfm,4942,0,-0.022979715433236961,5174.4736865036839,-0.022979866148276212,False,True,0.31419100021648583,0,0.10589698370885474,0.00094660915346880229,3.4415516897055536,0.00058318197182586414,0.99989882126751062,False,True
NDX,fz0_avg,auto,moirai,naive,4942,0,0.043450446903482008,4530.4191544807099,0.043450456541623717,False,True,1.316451626022088,1,-0.33351463162683681,0.0045184732639682867,-4.9610669690515206,7.2458754153081409e-07,0.99989882126751062,False,True
NDX,fz0_avg,auto,moirai,patchtst,4942,0,0.027978586401845289,4672.9862757318788,0.027978586403631635,False,True,0.67408706617609038,0,-0.34942343433829365,0.002439533547691497,-7.0738311140106234,1.7178060739090171e-12,0.99989882126751062,False,True
NDX,fz0_avg,auto,moirai,timesfm,4942,0,-0.010013297412054714,5041.9724858546342,-0.010013559184915252,False,True,0.032798431209931651,0,0.013238336358184838,0.0002632426596720788,0.81585190658922424,0.41462416899094173,0.99989882126751062,False,False
NDX,fz0_avg,auto,naive,patchtst,4942,0,0.056981181716337967,4409.1598607179076,0.056981194868385932,False,True,1.4705038332283078,1,-0.015908802711456824,0.0045641949198101566,-0.23545692116219591,0.81386386890186968,0.99989882126751062,False,False
NDX,fz0_avg,auto,naive,timesfm,4942,0,0.046221147871126474,4505.3334056687518,0.046221312999272048,False,True,1.4935685208475056,1,0.3467529679850217,0.003973944601643028,5.5000335561477112,3.9883820357401678e-08,0.99989882126751062,False,True
NDX,fz0_avg,auto,patchtst,timesfm,4942,0,0.030131845258157267,4652.8883101686943,0.030131938666285059,False,True,0.69634422865626855,0,0.36266177069647848,0.0023835520257480401,7.427548840430295,1.2961184390224755e-13,0.99989882126751062,False,True
NDX,fz0_avg,twice_auto,autoarima,autoets,4942,0,0.10950519586772925,3966.4756311301949,0.10950520238697381,False,True,1.5122018725667827,1,0.029557559541838873,0.0001181550003827652,2.7189334428510445,0.0065721567101094816,0.99989882126751062,False,True
NDX,fz0_avg,twice_auto,autoarima,chronos,4942,0,-0.013812665747367139,5080.4365662639948,-0.01381270665559072,False,True,0.13036469673508699,0,-0.01093275001087568,0.00050933905425014283,-0.48437529599056284,0.62814101686275192,0.99989882126751062,False,False
NDX,fz0_avg,twice_auto,autoarima,ewma,4942,0,-0.0024612527067468595,4966.3870444326058,-0.0024612549764963325,False,True,0.095674060306977199,0,-0.094109388896282606,0.00097165704243559769,-3.0187872590783575,0.0025508434848349375,0.99989882126751062,False,True
